Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename,Dataset,Memlimit,MinIters,Nbits,Order,Preprocs,Nthreads,Query,Algorithm,__pyience_timestamp__
6965.73,1286.27,1000000,5223,0.52,colmajor/uint8/custom_data/repeats_0.dat,custom_data,-1,1,8,f,Delta,0,0,LZO -1,2024-08-04T10_33_41
6973.01,505.22,1000000,5223,0.52,colmajor/uint8/custom_data/repeats_0.dat,custom_data,-1,1,8,f,Delta,0,0,LZO -9,2024-08-04T10_33_41
646.18,567.52,1000000,125348,12.53,colmajor/uint8/custom_data/repeats_0.dat,custom_data,-1,1,8,f,Delta,0,0,Huffman,2024-08-04T10_33_41
5109.39,646.5,1000000,47454,4.75,colmajor/uint8/custom_data/repeats_0.dat,custom_data,-1,1,8,f,Delta,0,0,Snappy,2024-08-04T10_33_41
3143.29,175.83,1000000,1259,0.13,colmajor/uint8/custom_data/repeats_0.dat,custom_data,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-04T10_33_41
241.38,735.6,1000000,661,0.07,colmajor/uint8/custom_data/repeats_0.dat,custom_data,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-04T10_33_41
1378.69,1193.62,1000000,4465,0.45,colmajor/uint8/custom_data/repeats_90.dat,custom_data,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-04T10_33_41
267.23,424.86,1000000,1052,0.11,colmajor/uint8/custom_data/repeats_90.dat,custom_data,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-04T10_33_41
8321.13,2372.35,1000000,173,0.02,colmajor/uint8/custom_data/repeats_90.dat,custom_data,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-04T10_33_41
2148.67,2372.01,1000000,172,0.02,colmajor/uint8/custom_data/repeats_90.dat,custom_data,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-04T10_33_41
9802.67,2444.58,1000000,4017,0.4,colmajor/uint8/custom_data/repeats_90.dat,custom_data,-1,1,8,f,Delta,0,0,LZ4,2024-08-04T10_33_41
7249.0,204.21,1000000,4544,0.45,colmajor/uint8/custom_data/repeats_90.dat,custom_data,-1,1,8,f,Delta,0,0,LZO -1,2024-08-04T10_33_41
3075.01,209.42,1000000,4544,0.45,colmajor/uint8/custom_data/repeats_90.dat,custom_data,-1,1,8,f,Delta,0,0,LZO -9,2024-08-04T10_33_41
761.68,675.1,1000000,48885,4.89,colmajor/uint8/custom_data/repeats_90.dat,custom_data,-1,1,8,f,Delta,0,0,Huffman,2024-08-04T10_33_41
4236.14,561.85,1000000,46968,4.7,colmajor/uint8/custom_data/repeats_90.dat,custom_data,-1,1,8,f,Delta,0,0,Snappy,2024-08-04T10_33_41
3116.11,213.5,1000000,290,0.03,colmajor/uint8/custom_data/repeats_90.dat,custom_data,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-04T10_33_41
122.17,500.87,1000000,109,0.01,colmajor/uint8/custom_data/repeats_90.dat,custom_data,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-04T10_33_41
3556.64,2054.23,2000000,2000000,100.0,colmajor/uint16/custom_data/delta_2.dat,custom_data,-1,1,16,f,Delta,0,0,Memcpy,2024-08-04T10_37_27
47.11,234.25,2000000,1617957,80.9,colmajor/uint16/custom_data/delta_2.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T10_37_27
29.13,243.46,2000000,1595603,79.78,colmajor/uint16/custom_data/delta_2.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T10_37_27
964.58,678.44,2000000,1596439,79.82,colmajor/uint16/custom_data/delta_2.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T10_37_27
58.93,620.66,2000000,1595106,79.76,colmajor/uint16/custom_data/delta_2.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T10_37_27
12476.45,1782.67,2000000,2007845,100.39,colmajor/uint16/custom_data/delta_2.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T10_37_27
7694.73,1626.4,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_2.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T10_37_27
4209.16,1728.63,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_2.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T10_37_27
1061.34,722.54,2000000,1596136,79.81,colmajor/uint16/custom_data/delta_2.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T10_37_27
10583.97,1702.18,2000000,2000096,100.0,colmajor/uint16/custom_data/delta_2.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T10_37_27
366.96,190.41,2000000,1596543,79.83,colmajor/uint16/custom_data/delta_2.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T10_37_27
9.63,203.33,2000000,1578720,78.94,colmajor/uint16/custom_data/delta_2.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T10_37_27
114.57,445.45,38018000,16768196,44.11,colmajor/uint16/custom_data/custom_data.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T10_37_27
19.63,348.41,38018000,16590120,43.64,colmajor/uint16/custom_data/custom_data.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T10_37_27
905.58,1274.66,38018000,7279686,19.15,colmajor/uint16/custom_data/custom_data.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T10_37_27
124.52,1247.07,38018000,7015733,18.45,colmajor/uint16/custom_data/custom_data.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T10_37_27
1290.99,2442.05,38018000,14810263,38.96,colmajor/uint16/custom_data/custom_data.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T10_37_27
2515.6,1793.43,38018000,21887548,57.57,colmajor/uint16/custom_data/custom_data.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T10_37_27
2519.98,1791.37,38018000,21887548,57.57,colmajor/uint16/custom_data/custom_data.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T10_37_27
1018.5,763.86,38018000,23040599,60.6,colmajor/uint16/custom_data/custom_data.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T10_37_27
2067.72,2097.3,38018000,22003327,57.88,colmajor/uint16/custom_data/custom_data.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T10_37_27
530.07,427.29,38018000,8291215,21.81,colmajor/uint16/custom_data/custom_data.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T10_37_27
20.21,583.71,38018000,6646968,17.48,colmajor/uint16/custom_data/custom_data.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T10_37_27
53.13,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_0.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T10_37_27
54.56,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_0.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T10_37_27
2304.57,3630.84,2000000,2000058,100.0,colmajor/uint16/custom_data/outliers_0.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T10_37_27
525.34,3567.07,2000000,2000057,100.0,colmajor/uint16/custom_data/outliers_0.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T10_37_27
12146.24,1790.57,2000000,2007845,100.39,colmajor/uint16/custom_data/outliers_0.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T10_37_27
10968.94,3909.52,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_0.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T10_37_27
10894.73,3957.25,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_0.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T10_37_27
2998.84,3025.29,2000000,2000128,100.01,colmajor/uint16/custom_data/outliers_0.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T10_37_27
13370.59,1812.65,2000000,2000096,100.0,colmajor/uint16/custom_data/outliers_0.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T10_37_27
1673.99,1232.39,2000000,2000005,100.0,colmajor/uint16/custom_data/outliers_0.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T10_37_27
77.39,3217.19,2000000,2000007,100.0,colmajor/uint16/custom_data/outliers_0.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T10_37_27
53.05,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T10_37_27
54.45,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T10_37_27
2311.53,3484.26,2000000,2000058,100.0,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T10_37_27
536.36,3753.66,2000000,2000057,100.0,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T10_37_27
12317.85,2275.35,2000000,2007845,100.39,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T10_37_27
8684.63,1781.89,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T10_37_27
10993.66,3713.99,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T10_37_27
3004.21,4001.2,2000000,2000128,100.01,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T10_37_27
13458.04,3654.38,2000000,2000096,100.0,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T10_37_27
4136.59,2537.19,2000000,2000005,100.0,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T10_37_27
78.05,3363.67,2000000,2000007,100.0,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T10_37_27
1368.18,1390.51,2000000,9376,0.47,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T10_37_27
235.73,433.4,2000000,2442,0.12,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T10_37_27
9712.65,3913.58,2000000,909,0.05,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T10_37_27
1535.78,3388.33,2000000,758,0.04,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T10_37_27
10397.6,3673.06,2000000,8470,0.42,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T10_37_27
7575.84,374.98,2000000,9498,0.47,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T10_37_27
3586.16,382.38,2000000,9498,0.47,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T10_37_27
1248.47,1310.94,2000000,217985,10.9,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T10_37_27
10655.13,1888.98,2000000,94260,4.71,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T10_37_27
7662.78,510.16,2000000,1288,0.06,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T10_37_27
210.23,602.0,2000000,628,0.03,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T10_37_27
52.82,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T10_37_27
52.69,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T10_37_27
931.74,3885.77,2000000,2000058,100.0,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T10_37_27
396.41,3509.92,2000000,2000057,100.0,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T10_37_27
9875.03,3798.95,2000000,2007845,100.39,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T10_37_27
9547.22,4108.92,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T10_37_27
9499.61,3152.17,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T10_37_27
1056.2,888.3,2000000,1997072,99.85,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T10_37_27
10783.42,3957.49,2000000,2000096,100.0,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T10_37_27
3704.97,2608.64,2000000,2000005,100.0,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T10_37_27
77.27,2429.6,2000000,2000007,100.0,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T10_37_27
53.05,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T10_37_27
54.62,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T10_37_27
2280.4,3067.87,2000000,2000058,100.0,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T10_37_27
530.67,3721.61,2000000,2000057,100.0,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T10_37_27
12405.95,3738.62,2000000,2007845,100.39,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T10_37_27
10947.27,3958.74,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T10_37_27
10977.97,3842.02,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T10_37_27
3010.5,4386.85,2000000,2000128,100.01,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T10_37_27
13539.31,3989.83,2000000,2000096,100.0,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T10_37_27
4075.02,2415.67,2000000,2000005,100.0,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T10_37_27
75.62,2630.67,2000000,2000005,100.0,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T10_37_27
1365.74,1386.14,2000000,9485,0.47,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T10_37_27
225.65,428.04,2000000,2526,0.13,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T10_37_27
8702.73,3110.56,2000000,1027,0.05,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T10_37_27
1315.92,3366.16,2000000,894,0.04,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T10_37_27
10364.14,3586.41,2000000,8600,0.43,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T10_37_27
8202.13,818.92,2000000,9625,0.48,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T10_37_27
8116.42,388.71,2000000,9625,0.48,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T10_37_27
1149.31,1187.17,2000000,250587,12.53,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T10_37_27
9394.04,1864.3,2000000,94341,4.72,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T10_37_27
6986.68,201.87,2000000,1501,0.08,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T10_37_27
206.34,629.74,2000000,720,0.04,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T10_37_27
52.83,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T10_37_27
54.61,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T10_37_27
2301.48,3907.14,2000000,2000058,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T10_37_27
525.85,3808.08,2000000,2000057,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T10_37_27
9994.2,4099.8,2000000,2007845,100.39,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T10_37_27
9471.58,3836.18,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T10_37_27
9492.8,3867.85,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T10_37_27
3001.76,4247.4,2000000,2000128,100.01,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T10_37_27
10680.79,3929.82,2000000,2000096,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T10_37_27
3682.55,2647.0,2000000,2000005,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T10_37_27
77.29,2880.78,2000000,2000007,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T10_37_27
47.11,233.84,2000000,1618030,80.9,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T10_37_27
29.12,242.91,2000000,1595375,79.77,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T10_37_27
964.15,667.33,2000000,1596452,79.82,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T10_37_27
60.25,624.44,2000000,1595162,79.76,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T10_37_27
12481.82,4143.79,2000000,2007845,100.39,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T10_37_27
10162.03,1750.5,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T10_37_27
8399.9,1572.06,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T10_37_27
1063.08,730.5,2000000,1596150,79.81,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T10_37_27
12673.71,2592.31,2000000,2000096,100.0,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T10_37_27
367.55,193.0,2000000,1596557,79.83,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T10_37_27
9.75,204.63,2000000,1578931,78.95,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T10_37_27
47.12,234.34,2000000,1617433,80.87,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T10_37_27
29.16,227.1,2000000,1596201,79.81,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T10_37_27
965.53,679.3,2000000,1596478,79.82,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T10_37_27
58.64,622.36,2000000,1595234,79.76,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T10_37_27
12246.05,1834.1,2000000,2007845,100.39,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T10_37_27
4144.66,1684.35,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T10_37_27
7862.59,1738.9,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T10_37_27
1062.36,723.23,2000000,1596160,79.81,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T10_37_27
10584.53,1698.91,2000000,2000096,100.0,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T10_37_27
367.43,190.55,2000000,1596587,79.83,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T10_37_27
9.38,204.29,2000000,1578566,78.93,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T10_37_27
47.2,228.79,2000000,1618030,80.9,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T10_37_27
29.21,243.25,2000000,1595375,79.77,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T10_37_27
963.95,669.37,2000000,1596452,79.82,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T10_37_27
58.81,619.81,2000000,1595162,79.76,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T10_37_27
9963.73,1814.64,2000000,2007845,100.39,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T10_37_27
4116.8,1770.92,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T10_37_27
4167.93,1789.91,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T10_37_27
1062.4,551.03,2000000,1596150,79.81,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T10_37_27
13153.91,3667.93,2000000,2000096,100.0,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T10_37_27
366.87,192.67,2000000,1596557,79.83,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T10_37_27
9.61,202.48,2000000,1578931,78.95,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T10_37_27
1361.1,1419.78,2000000,9619,0.48,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T10_37_27
221.31,447.67,2000000,2643,0.13,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T10_37_27
9684.29,1407.55,2000000,1085,0.05,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T10_37_27
1309.91,3367.01,2000000,1021,0.05,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T10_37_27
10249.73,3564.89,2000000,8745,0.44,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T10_37_27
7511.71,1126.47,2000000,9779,0.49,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T10_37_27
7520.49,439.67,2000000,9779,0.49,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T10_37_27
1148.47,1169.14,2000000,250663,12.53,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T10_37_27
9347.41,802.35,2000000,94450,4.72,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T10_37_27
3082.27,194.96,2000000,1749,0.09,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T10_37_27
203.68,672.37,2000000,839,0.04,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T10_37_27
1413.2,1423.84,2000000,8743,0.44,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T10_37_27
292.56,449.33,2000000,1960,0.1,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T10_37_27
9878.4,2506.01,2000000,203,0.01,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T10_37_27
