Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename,Dataset,Memlimit,MinIters,Nbits,Order,Preprocs,Nthreads,Query,Algorithm,__pyience_timestamp__
40.34,297.8,297280,197407,66.4,colmajor/float32/msrc/Kick_subj=20_idx=121.dat,msrc,-1,1,32,f,,0,0,Zlib -9,2024-08-01T01_50_16
949.69,1052.68,297280,199528,67.12,colmajor/float32/msrc/Kick_subj=20_idx=121.dat,msrc,-1,1,32,f,,0,0,Zstd -1,2024-08-01T01_50_16
122.94,945.09,297280,196070,65.95,colmajor/float32/msrc/Kick_subj=20_idx=121.dat,msrc,-1,1,32,f,,0,0,Zstd -9,2024-08-01T01_50_16
7831.2,4089.36,297280,224318,75.46,colmajor/float32/msrc/Kick_subj=20_idx=121.dat,msrc,-1,1,32,f,,0,0,LZ4,2024-08-01T01_50_16
11299.13,4175.05,297280,226552,76.21,colmajor/float32/msrc/Kick_subj=20_idx=121.dat,msrc,-1,1,32,f,,0,0,LZO -1,2024-08-01T01_50_16
11355.67,2784.8,297280,226552,76.21,colmajor/float32/msrc/Kick_subj=20_idx=121.dat,msrc,-1,1,32,f,,0,0,LZO -9,2024-08-01T01_50_16
812.31,359.54,297280,226869,76.31,colmajor/float32/msrc/Kick_subj=20_idx=121.dat,msrc,-1,1,32,f,,0,0,Huffman,2024-08-01T01_50_16
17454.2,2482.17,297280,228177,76.75,colmajor/float32/msrc/Kick_subj=20_idx=121.dat,msrc,-1,1,32,f,,0,0,Snappy,2024-08-01T01_50_16
464.21,114.48,297280,198840,66.89,colmajor/float32/msrc/Kick_subj=20_idx=121.dat,msrc,-1,1,32,f,,0,0,Brotli -1,2024-08-01T01_50_16
10.67,196.57,297280,192525,64.76,colmajor/float32/msrc/Kick_subj=20_idx=121.dat,msrc,-1,1,32,f,,0,0,Brotli -9,2024-08-01T01_50_16
52.21,305.96,263680,177206,67.2,colmajor/float32/msrc/Throw_subj=1_idx=530.dat,msrc,-1,1,32,f,,0,0,Zlib -1,2024-08-01T01_50_16
41.0,302.24,263680,176444,66.92,colmajor/float32/msrc/Throw_subj=1_idx=530.dat,msrc,-1,1,32,f,,0,0,Zlib -9,2024-08-01T01_50_16
1058.2,989.04,263680,179273,67.99,colmajor/float32/msrc/Throw_subj=1_idx=530.dat,msrc,-1,1,32,f,,0,0,Zstd -1,2024-08-01T01_50_16
126.76,913.86,263680,175306,66.48,colmajor/float32/msrc/Throw_subj=1_idx=530.dat,msrc,-1,1,32,f,,0,0,Zstd -9,2024-08-01T01_50_16
7095.99,2278.27,263680,198972,75.46,colmajor/float32/msrc/Throw_subj=1_idx=530.dat,msrc,-1,1,32,f,,0,0,LZ4,2024-08-01T01_50_16
10938.81,2479.13,263680,204221,77.45,colmajor/float32/msrc/Throw_subj=1_idx=530.dat,msrc,-1,1,32,f,,0,0,LZO -1,2024-08-01T01_50_16
9736.72,2559.18,263680,204221,77.45,colmajor/float32/msrc/Throw_subj=1_idx=530.dat,msrc,-1,1,32,f,,0,0,LZO -9,2024-08-01T01_50_16
1020.73,840.55,263680,203409,77.14,colmajor/float32/msrc/Throw_subj=1_idx=530.dat,msrc,-1,1,32,f,,0,0,Huffman,2024-08-01T01_50_16
18380.04,3956.49,263680,206678,78.38,colmajor/float32/msrc/Throw_subj=1_idx=530.dat,msrc,-1,1,32,f,,0,0,Snappy,2024-08-01T01_50_16
459.29,106.08,263680,178622,67.74,colmajor/float32/msrc/Throw_subj=1_idx=530.dat,msrc,-1,1,32,f,,0,0,Brotli -1,2024-08-01T01_50_16
10.51,201.64,263680,171937,65.21,colmajor/float32/msrc/Throw_subj=1_idx=530.dat,msrc,-1,1,32,f,,0,0,Brotli -9,2024-08-01T01_50_16
52.78,318.27,285440,189925,66.54,colmajor/float32/msrc/Change-weapon_subj=11_idx=579.dat,msrc,-1,1,32,f,,0,0,Zlib -1,2024-08-01T01_50_16
41.52,303.64,285440,189421,66.36,colmajor/float32/msrc/Change-weapon_subj=11_idx=579.dat,msrc,-1,1,32,f,,0,0,Zlib -9,2024-08-01T01_50_16
949.01,1071.79,285440,194498,68.14,colmajor/float32/msrc/Change-weapon_subj=11_idx=579.dat,msrc,-1,1,32,f,,0,0,Zstd -1,2024-08-01T01_50_16
118.5,909.16,285440,187626,65.73,colmajor/float32/msrc/Change-weapon_subj=11_idx=579.dat,msrc,-1,1,32,f,,0,0,Zstd -9,2024-08-01T01_50_16
5862.15,2707.93,285440,215256,75.41,colmajor/float32/msrc/Change-weapon_subj=11_idx=579.dat,msrc,-1,1,32,f,,0,0,LZ4,2024-08-01T01_50_16
4576.05,2338.73,285440,219092,76.76,colmajor/float32/msrc/Change-weapon_subj=11_idx=579.dat,msrc,-1,1,32,f,,0,0,LZO -1,2024-08-01T01_50_16
5124.14,2103.23,285440,219092,76.76,colmajor/float32/msrc/Change-weapon_subj=11_idx=579.dat,msrc,-1,1,32,f,,0,0,LZO -9,2024-08-01T01_50_16
549.02,344.42,285440,220820,77.36,colmajor/float32/msrc/Change-weapon_subj=11_idx=579.dat,msrc,-1,1,32,f,,0,0,Huffman,2024-08-01T01_50_16
15819.11,2922.94,285440,221474,77.59,colmajor/float32/msrc/Change-weapon_subj=11_idx=579.dat,msrc,-1,1,32,f,,0,0,Snappy,2024-08-01T01_50_16
208.93,81.49,285440,193728,67.87,colmajor/float32/msrc/Change-weapon_subj=11_idx=579.dat,msrc,-1,1,32,f,,0,0,Brotli -1,2024-08-01T01_50_16
10.81,183.7,285440,182031,63.77,colmajor/float32/msrc/Change-weapon_subj=11_idx=579.dat,msrc,-1,1,32,f,,0,0,Brotli -9,2024-08-01T01_50_16
52.39,313.38,248640,167380,67.32,colmajor/float32/msrc/Kick_subj=3_idx=331.dat,msrc,-1,1,32,f,,0,0,Zlib -1,2024-08-01T01_50_16
41.32,306.0,248640,166924,67.13,colmajor/float32/msrc/Kick_subj=3_idx=331.dat,msrc,-1,1,32,f,,0,0,Zlib -9,2024-08-01T01_50_16
1067.92,481.15,248640,168152,67.63,colmajor/float32/msrc/Kick_subj=3_idx=331.dat,msrc,-1,1,32,f,,0,0,Zstd -1,2024-08-01T01_50_16
114.32,958.97,248640,165771,66.67,colmajor/float32/msrc/Kick_subj=3_idx=331.dat,msrc,-1,1,32,f,,0,0,Zstd -9,2024-08-01T01_50_16
7421.42,2884.09,248640,187636,75.46,colmajor/float32/msrc/Kick_subj=3_idx=331.dat,msrc,-1,1,32,f,,0,0,LZ4,2024-08-01T01_50_16
11138.79,2385.59,248640,192672,77.49,colmajor/float32/msrc/Kick_subj=3_idx=331.dat,msrc,-1,1,32,f,,0,0,LZO -1,2024-08-01T01_50_16
11128.32,2743.77,248640,192672,77.49,colmajor/float32/msrc/Kick_subj=3_idx=331.dat,msrc,-1,1,32,f,,0,0,LZO -9,2024-08-01T01_50_16
834.98,468.48,248640,191615,77.07,colmajor/float32/msrc/Kick_subj=3_idx=331.dat,msrc,-1,1,32,f,,0,0,Huffman,2024-08-01T01_50_16
17246.31,2731.08,248640,194092,78.06,colmajor/float32/msrc/Kick_subj=3_idx=331.dat,msrc,-1,1,32,f,,0,0,Snappy,2024-08-01T01_50_16
460.91,112.04,248640,168119,67.62,colmajor/float32/msrc/Kick_subj=3_idx=331.dat,msrc,-1,1,32,f,,0,0,Brotli -1,2024-08-01T01_50_16
10.17,195.43,248640,163046,65.58,colmajor/float32/msrc/Kick_subj=3_idx=331.dat,msrc,-1,1,32,f,,0,0,Brotli -9,2024-08-01T01_50_16
53.57,234.83,338240,223429,66.06,colmajor/float32/msrc/Bow_subj=23_idx=555.dat,msrc,-1,1,32,f,,0,0,Zlib -1,2024-08-01T01_50_16
42.0,302.18,338240,222880,65.89,colmajor/float32/msrc/Bow_subj=23_idx=555.dat,msrc,-1,1,32,f,,0,0,Zlib -9,2024-08-01T01_50_16
993.22,897.5,338240,228363,67.52,colmajor/float32/msrc/Bow_subj=23_idx=555.dat,msrc,-1,1,32,f,,0,0,Zstd -1,2024-08-01T01_50_16
107.49,777.19,338240,216251,63.93,colmajor/float32/msrc/Bow_subj=23_idx=555.dat,msrc,-1,1,32,f,,0,0,Zstd -9,2024-08-01T01_50_16
4526.77,2782.52,338240,255071,75.41,colmajor/float32/msrc/Bow_subj=23_idx=555.dat,msrc,-1,1,32,f,,0,0,LZ4,2024-08-01T01_50_16
11644.98,2523.2,338240,260881,77.13,colmajor/float32/msrc/Bow_subj=23_idx=555.dat,msrc,-1,1,32,f,,0,0,LZO -1,2024-08-01T01_50_16
11702.19,2571.64,338240,260881,77.13,colmajor/float32/msrc/Bow_subj=23_idx=555.dat,msrc,-1,1,32,f,,0,0,LZO -9,2024-08-01T01_50_16
1044.96,687.43,338240,260512,77.02,colmajor/float32/msrc/Bow_subj=23_idx=555.dat,msrc,-1,1,32,f,,0,0,Huffman,2024-08-01T01_50_16
15394.14,3436.18,338240,263826,78.0,colmajor/float32/msrc/Bow_subj=23_idx=555.dat,msrc,-1,1,32,f,,0,0,Snappy,2024-08-01T01_50_16
461.12,186.72,338240,227949,67.39,colmajor/float32/msrc/Bow_subj=23_idx=555.dat,msrc,-1,1,32,f,,0,0,Brotli -1,2024-08-01T01_50_16
11.53,200.62,338240,211801,62.62,colmajor/float32/msrc/Bow_subj=23_idx=555.dat,msrc,-1,1,32,f,,0,0,Brotli -9,2024-08-01T01_50_16
53.58,306.87,272640,180523,66.21,colmajor/float32/msrc/Push-right_subj=28_idx=5.dat,msrc,-1,1,32,f,,0,0,Zlib -1,2024-08-01T01_50_16
41.87,292.11,272640,179894,65.98,colmajor/float32/msrc/Push-right_subj=28_idx=5.dat,msrc,-1,1,32,f,,0,0,Zlib -9,2024-08-01T01_50_16
972.78,1051.86,272640,185211,67.93,colmajor/float32/msrc/Push-right_subj=28_idx=5.dat,msrc,-1,1,32,f,,0,0,Zstd -1,2024-08-01T01_50_16
124.0,825.33,272640,180152,66.08,colmajor/float32/msrc/Push-right_subj=28_idx=5.dat,msrc,-1,1,32,f,,0,0,Zstd -9,2024-08-01T01_50_16
5146.09,4314.61,272640,205575,75.4,colmajor/float32/msrc/Push-right_subj=28_idx=5.dat,msrc,-1,1,32,f,,0,0,LZ4,2024-08-01T01_50_16
11053.27,2977.33,272640,211373,77.53,colmajor/float32/msrc/Push-right_subj=28_idx=5.dat,msrc,-1,1,32,f,,0,0,LZO -1,2024-08-01T01_50_16
10990.89,4514.36,272640,211373,77.53,colmajor/float32/msrc/Push-right_subj=28_idx=5.dat,msrc,-1,1,32,f,,0,0,LZO -9,2024-08-01T01_50_16
1036.48,407.74,272640,210711,77.29,colmajor/float32/msrc/Push-right_subj=28_idx=5.dat,msrc,-1,1,32,f,,0,0,Huffman,2024-08-01T01_50_16
14092.84,4450.9,272640,212351,77.89,colmajor/float32/msrc/Push-right_subj=28_idx=5.dat,msrc,-1,1,32,f,,0,0,Snappy,2024-08-01T01_50_16
461.47,109.43,272640,184592,67.71,colmajor/float32/msrc/Push-right_subj=28_idx=5.dat,msrc,-1,1,32,f,,0,0,Brotli -1,2024-08-01T01_50_16
10.46,188.14,272640,170863,62.67,colmajor/float32/msrc/Push-right_subj=28_idx=5.dat,msrc,-1,1,32,f,,0,0,Brotli -9,2024-08-01T01_50_16
53.79,307.2,545920,354289,64.9,colmajor/float32/msrc/Had-enough_subj=18_idx=115.dat,msrc,-1,1,32,f,,0,0,Zlib -1,2024-08-01T01_50_16
43.03,293.65,545920,352462,64.56,colmajor/float32/msrc/Had-enough_subj=18_idx=115.dat,msrc,-1,1,32,f,,0,0,Zlib -9,2024-08-01T01_50_16
1026.8,1090.03,545920,369295,67.65,colmajor/float32/msrc/Had-enough_subj=18_idx=115.dat,msrc,-1,1,32,f,,0,0,Zstd -1,2024-08-01T01_50_16
96.92,854.31,545920,349533,64.03,colmajor/float32/msrc/Had-enough_subj=18_idx=115.dat,msrc,-1,1,32,f,,0,0,Zstd -9,2024-08-01T01_50_16
4070.6,2462.9,545920,411106,75.31,colmajor/float32/msrc/Had-enough_subj=18_idx=115.dat,msrc,-1,1,32,f,,0,0,LZ4,2024-08-01T01_50_16
12778.73,4195.35,545920,420761,77.07,colmajor/float32/msrc/Had-enough_subj=18_idx=115.dat,msrc,-1,1,32,f,,0,0,LZO -1,2024-08-01T01_50_16
12830.38,2025.4,545920,420761,77.07,colmajor/float32/msrc/Had-enough_subj=18_idx=115.dat,msrc,-1,1,32,f,,0,0,LZO -9,2024-08-01T01_50_16
586.81,418.28,545920,420479,77.02,colmajor/float32/msrc/Had-enough_subj=18_idx=115.dat,msrc,-1,1,32,f,,0,0,Huffman,2024-08-01T01_50_16
16270.38,2489.01,545920,423766,77.62,colmajor/float32/msrc/Had-enough_subj=18_idx=115.dat,msrc,-1,1,32,f,,0,0,Snappy,2024-08-01T01_50_16
471.76,180.82,545920,368331,67.47,colmajor/float32/msrc/Had-enough_subj=18_idx=115.dat,msrc,-1,1,32,f,,0,0,Brotli -1,2024-08-01T01_50_16
13.4,196.22,545920,329549,60.37,colmajor/float32/msrc/Had-enough_subj=18_idx=115.dat,msrc,-1,1,32,f,,0,0,Brotli -9,2024-08-01T01_50_16
54.16,315.91,321600,212225,65.99,colmajor/float32/msrc/Had-enough_subj=24_idx=182.dat,msrc,-1,1,32,f,,0,0,Zlib -1,2024-08-01T01_50_16
42.85,276.05,321600,211723,65.83,colmajor/float32/msrc/Had-enough_subj=24_idx=182.dat,msrc,-1,1,32,f,,0,0,Zlib -9,2024-08-01T01_50_16
943.16,503.18,321600,220064,68.43,colmajor/float32/msrc/Had-enough_subj=24_idx=182.dat,msrc,-1,1,32,f,,0,0,Zstd -1,2024-08-01T01_50_16
117.73,689.51,321600,212551,66.09,colmajor/float32/msrc/Had-enough_subj=24_idx=182.dat,msrc,-1,1,32,f,,0,0,Zstd -9,2024-08-01T01_50_16
4551.12,3820.93,321600,242309,75.34,colmajor/float32/msrc/Had-enough_subj=24_idx=182.dat,msrc,-1,1,32,f,,0,0,LZ4,2024-08-01T01_50_16
11018.98,4985.97,321600,248945,77.41,colmajor/float32/msrc/Had-enough_subj=24_idx=182.dat,msrc,-1,1,32,f,,0,0,LZO -1,2024-08-01T01_50_16
8857.55,3664.33,321600,248945,77.41,colmajor/float32/msrc/Had-enough_subj=24_idx=182.dat,msrc,-1,1,32,f,,0,0,LZO -9,2024-08-01T01_50_16
835.71,329.44,321600,249841,77.69,colmajor/float32/msrc/Had-enough_subj=24_idx=182.dat,msrc,-1,1,32,f,,0,0,Huffman,2024-08-01T01_50_16
12990.27,2925.05,321600,250663,77.94,colmajor/float32/msrc/Had-enough_subj=24_idx=182.dat,msrc,-1,1,32,f,,0,0,Snappy,2024-08-01T01_50_16
374.1,75.71,321600,219228,68.17,colmajor/float32/msrc/Had-enough_subj=24_idx=182.dat,msrc,-1,1,32,f,,0,0,Brotli -1,2024-08-01T01_50_16
10.93,169.97,321600,198795,61.81,colmajor/float32/msrc/Had-enough_subj=24_idx=182.dat,msrc,-1,1,32,f,,0,0,Brotli -9,2024-08-01T01_50_16
55.08,313.75,199360,131104,65.76,colmajor/float32/msrc/Wind-it-up_subj=30_idx=275.dat,msrc,-1,1,32,f,,0,0,Zlib -1,2024-08-01T01_50_16
41.19,304.67,199360,130976,65.7,colmajor/float32/msrc/Wind-it-up_subj=30_idx=275.dat,msrc,-1,1,32,f,,0,0,Zlib -9,2024-08-01T01_50_16
990.57,515.68,199360,136178,68.31,colmajor/float32/msrc/Wind-it-up_subj=30_idx=275.dat,msrc,-1,1,32,f,,0,0,Zstd -1,2024-08-01T01_50_16
103.92,789.81,199360,128795,64.6,colmajor/float32/msrc/Wind-it-up_subj=30_idx=275.dat,msrc,-1,1,32,f,,0,0,Zstd -9,2024-08-01T01_50_16
4747.91,2239.32,199360,150401,75.44,colmajor/float32/msrc/Wind-it-up_subj=30_idx=275.dat,msrc,-1,1,32,f,,0,0,LZ4,2024-08-01T01_50_16
10060.05,2124.78,199360,150863,75.67,colmajor/float32/msrc/Wind-it-up_subj=30_idx=275.dat,msrc,-1,1,32,f,,0,0,LZO -1,2024-08-01T01_50_16
8128.52,2313.54,199360,150863,75.67,colmajor/float32/msrc/Wind-it-up_subj=30_idx=275.dat,msrc,-1,1,32,f,,0,0,LZO -9,2024-08-01T01_50_16
999.62,808.46,199360,154494,77.49,colmajor/float32/msrc/Wind-it-up_subj=30_idx=275.dat,msrc,-1,1,32,f,,0,0,Huffman,2024-08-01T01_50_16
15401.73,3490.99,199360,152774,76.63,colmajor/float32/msrc/Wind-it-up_subj=30_idx=275.dat,msrc,-1,1,32,f,,0,0,Snappy,2024-08-01T01_50_16
458.39,108.42,199360,135775,68.11,colmajor/float32/msrc/Wind-it-up_subj=30_idx=275.dat,msrc,-1,1,32,f,,0,0,Brotli -1,2024-08-01T01_50_16
8.82,190.42,199360,127177,63.79,colmajor/float32/msrc/Wind-it-up_subj=30_idx=275.dat,msrc,-1,1,32,f,,0,0,Brotli -9,2024-08-01T01_50_16
53.26,307.15,253440,167851,66.23,colmajor/float32/msrc/Beat-both-arms_subj=5_idx=329.dat,msrc,-1,1,32,f,,0,0,Zlib -1,2024-08-01T01_50_16
42.18,301.09,253440,167591,66.13,colmajor/float32/msrc/Beat-both-arms_subj=5_idx=329.dat,msrc,-1,1,32,f,,0,0,Zlib -9,2024-08-01T01_50_16
1062.69,1090.74,253440,171726,67.76,colmajor/float32/msrc/Beat-both-arms_subj=5_idx=329.dat,msrc,-1,1,32,f,,0,0,Zstd -1,2024-08-01T01_50_16
105.65,892.76,253440,166818,65.82,colmajor/float32/msrc/Beat-both-arms_subj=5_idx=329.dat,msrc,-1,1,32,f,,0,0,Zstd -9,2024-08-01T01_50_16
5793.97,3968.06,253440,191130,75.41,colmajor/float32/msrc/Beat-both-arms_subj=5_idx=329.dat,msrc,-1,1,32,f,,0,0,LZ4,2024-08-01T01_50_16
11002.87,4572.75,253440,193385,76.3,colmajor/float32/msrc/Beat-both-arms_subj=5_idx=329.dat,msrc,-1,1,32,f,,0,0,LZO -1,2024-08-01T01_50_16
11017.69,4039.01,253440,193385,76.3,colmajor/float32/msrc/Beat-both-arms_subj=5_idx=329.dat,msrc,-1,1,32,f,,0,0,LZO -9,2024-08-01T01_50_16
844.11,461.26,253440,195586,77.17,colmajor/float32/msrc/Beat-both-arms_subj=5_idx=329.dat,msrc,-1,1,32,f,,0,0,Huffman,2024-08-01T01_50_16
17173.06,4159.19,253440,195467,77.13,colmajor/float32/msrc/Beat-both-arms_subj=5_idx=329.dat,msrc,-1,1,32,f,,0,0,Snappy,2024-08-01T01_50_16
466.08,180.35,253440,171197,67.55,colmajor/float32/msrc/Beat-both-arms_subj=5_idx=329.dat,msrc,-1,1,32,f,,0,0,Brotli -1,2024-08-01T01_50_16
9.95,189.7,253440,159393,62.89,colmajor/float32/msrc/Beat-both-arms_subj=5_idx=329.dat,msrc,-1,1,32,f,,0,0,Brotli -9,2024-08-01T01_50_16
57.58,299.49,568320,358898,63.15,colmajor/float32/msrc/Had-enough_subj=18_idx=377.dat,msrc,-1,1,32,f,,0,0,Zlib -1,2024-08-01T01_50_16
43.7,282.18,568320,356709,62.77,colmajor/float32/msrc/Had-enough_subj=18_idx=377.dat,msrc,-1,1,32,f,,0,0,Zlib -9,2024-08-01T01_50_16
1006.91,1015.07,568320,382713,67.34,colmajor/float32/msrc/Had-enough_subj=18_idx=377.dat,msrc,-1,1,32,f,,0,0,Zstd -1,2024-08-01T01_50_16
98.31,870.29,568320,365625,64.33,colmajor/float32/msrc/Had-enough_subj=18_idx=377.dat,msrc,-1,1,32,f,,0,0,Zstd -9,2024-08-01T01_50_16
2837.54,2935.93,568320,426153,74.98,colmajor/float32/msrc/Had-enough_subj=18_idx=377.dat,msrc,-1,1,32,f,,0,0,LZ4,2024-08-01T01_50_16
12611.12,4535.86,568320,434698,76.49,colmajor/float32/msrc/Had-enough_subj=18_idx=377.dat,msrc,-1,1,32,f,,0,0,LZO -1,2024-08-01T01_50_16
12661.97,4104.85,568320,434698,76.49,colmajor/float32/msrc/Had-enough_subj=18_idx=377.dat,msrc,-1,1,32,f,,0,0,LZO -9,2024-08-01T01_50_16
1039.44,475.24,568320,437057,76.9,colmajor/float32/msrc/Had-enough_subj=18_idx=377.dat,msrc,-1,1,32,f,,0,0,Huffman,2024-08-01T01_50_16
16499.35,4453.88,568320,436768,76.85,colmajor/float32/msrc/Had-enough_subj=18_idx=377.dat,msrc,-1,1,32,f,,0,0,Snappy,2024-08-01T01_50_16
470.74,186.43,568320,381821,67.18,colmajor/float32/msrc/Had-enough_subj=18_idx=377.dat,msrc,-1,1,32,f,,0,0,Brotli -1,2024-08-01T01_50_16
13.16,196.88,568320,324922,57.17,colmajor/float32/msrc/Had-enough_subj=18_idx=377.dat,msrc,-1,1,32,f,,0,0,Brotli -9,2024-08-01T01_50_16
54.49,308.07,300800,196830,65.44,colmajor/float32/msrc/Beat-both-arms_subj=11_idx=59.dat,msrc,-1,1,32,f,,0,0,Zlib -1,2024-08-01T01_50_16
42.59,288.96,300800,196013,65.16,colmajor/float32/msrc/Beat-both-arms_subj=11_idx=59.dat,msrc,-1,1,32,f,,0,0,Zlib -9,2024-08-01T01_50_16
964.08,1080.6,300800,203042,67.5,colmajor/float32/msrc/Beat-both-arms_subj=11_idx=59.dat,msrc,-1,1,32,f,,0,0,Zstd -1,2024-08-01T01_50_16
125.85,910.71,300800,197902,65.79,colmajor/float32/msrc/Beat-both-arms_subj=11_idx=59.dat,msrc,-1,1,32,f,,0,0,Zstd -9,2024-08-01T01_50_16
4332.36,2517.7,300800,226539,75.31,colmajor/float32/msrc/Beat-both-arms_subj=11_idx=59.dat,msrc,-1,1,32,f,,0,0,LZ4,2024-08-01T01_50_16
4239.96,2641.96,300800,232203,77.2,colmajor/float32/msrc/Beat-both-arms_subj=11_idx=59.dat,msrc,-1,1,32,f,,0,0,LZO -1,2024-08-01T01_50_16
10457.52,4397.79,300800,232203,77.2,colmajor/float32/msrc/Beat-both-arms_subj=11_idx=59.dat,msrc,-1,1,32,f,,0,0,LZO -9,2024-08-01T01_50_16
1051.02,334.94,300800,232067,77.15,colmajor/float32/msrc/Beat-both-arms_subj=11_idx=59.dat,msrc,-1,1,32,f,,0,0,Huffman,2024-08-01T01_50_16
7121.38,2630.41,300800,233700,77.69,colmajor/float32/msrc/Beat-both-arms_subj=11_idx=59.dat,msrc,-1,1,32,f,,0,0,Snappy,2024-08-01T01_50_16
207.43,83.58,300800,203073,67.51,colmajor/float32/msrc/Beat-both-arms_subj=11_idx=59.dat,msrc,-1,1,32,f,,0,0,Brotli -1,2024-08-01T01_50_16
10.37,183.88,300800,184079,61.2,colmajor/float32/msrc/Beat-both-arms_subj=11_idx=59.dat,msrc,-1,1,32,f,,0,0,Brotli -9,2024-08-01T01_50_16
53.67,312.99,398400,261520,65.64,colmajor/float32/msrc/Push-right_subj=15_idx=141.dat,msrc,-1,1,32,f,,0,0,Zlib -1,2024-08-01T01_50_16
42.14,294.31,398400,260227,65.32,colmajor/float32/msrc/Push-right_subj=15_idx=141.dat,msrc,-1,1,32,f,,0,0,Zlib -9,2024-08-01T01_50_16
1002.07,603.65,398400,268783,67.47,colmajor/float32/msrc/Push-right_subj=15_idx=141.dat,msrc,-1,1,32,f,,0,0,Zstd -1,2024-08-01T01_50_16
105.4,568.77,398400,252406,63.35,colmajor/float32/msrc/Push-right_subj=15_idx=141.dat,msrc,-1,1,32,f,,0,0,Zstd -9,2024-08-01T01_50_16
4274.45,1933.16,398400,300223,75.36,colmajor/float32/msrc/Push-right_subj=15_idx=141.dat,msrc,-1,1,32,f,,0,0,LZ4,2024-08-01T01_50_16
11664.81,2252.35,398400,306220,76.86,colmajor/float32/msrc/Push-right_subj=15_idx=141.dat,msrc,-1,1,32,f,,0,0,LZO -1,2024-08-01T01_50_16
11675.07,3009.77,398400,306220,76.86,colmajor/float32/msrc/Push-right_subj=15_idx=141.dat,msrc,-1,1,32,f,,0,0,LZO -9,2024-08-01T01_50_16
1046.97,433.03,398400,305782,76.75,colmajor/float32/msrc/Push-right_subj=15_idx=141.dat,msrc,-1,1,32,f,,0,0,Huffman,2024-08-01T01_50_16
17556.07,2323.0,398400,309210,77.61,colmajor/float32/msrc/Push-right_subj=15_idx=141.dat,msrc,-1,1,32,f,,0,0,Snappy,2024-08-01T01_50_16
376.25,109.26,398400,267973,67.26,colmajor/float32/msrc/Push-right_subj=15_idx=141.dat,msrc,-1,1,32,f,,0,0,Brotli -1,2024-08-01T01_50_16
12.26,198.44,398400,244604,61.4,colmajor/float32/msrc/Push-right_subj=15_idx=141.dat,msrc,-1,1,32,f,,0,0,Brotli -9,2024-08-01T01_50_16
53.01,315.57,296320,196164,66.2,colmajor/float32/msrc/Shoot_subj=28_idx=370.dat,msrc,-1,1,32,f,,0,0,Zlib -1,2024-08-01T01_50_16
42.14,291.14,296320,195942,66.13,colmajor/float32/msrc/Shoot_subj=28_idx=370.dat,msrc,-1,1,32,f,,0,0,Zlib -9,2024-08-01T01_50_16
1005.14,1038.9,296320,201510,68.0,colmajor/float32/msrc/Shoot_subj=28_idx=370.dat,msrc,-1,1,32,f,,0,0,Zstd -1,2024-08-01T01_50_16
130.8,950.03,296320,197315,66.59,colmajor/float32/msrc/Shoot_subj=28_idx=370.dat,msrc,-1,1,32,f,,0,0,Zstd -9,2024-08-01T01_50_16
5372.59,2472.73,296320,223346,75.37,colmajor/float32/msrc/Shoot_subj=28_idx=370.dat,msrc,-1,1,32,f,,0,0,LZ4,2024-08-01T01_50_16
8696.37,3932.53,296320,226399,76.4,colmajor/float32/msrc/Shoot_subj=28_idx=370.dat,msrc,-1,1,32,f,,0,0,LZO -1,2024-08-01T01_50_16
10986.62,2973.37,296320,226399,76.4,colmajor/float32/msrc/Shoot_subj=28_idx=370.dat,msrc,-1,1,32,f,,0,0,LZO -9,2024-08-01T01_50_16
1039.41,805.94,296320,230059,77.64,colmajor/float32/msrc/Shoot_subj=28_idx=370.dat,msrc,-1,1,32,f,,0,0,Huffman,2024-08-01T01_50_16
16215.39,2426.86,296320,228009,76.95,colmajor/float32/msrc/Shoot_subj=28_idx=370.dat,msrc,-1,1,32,f,,0,0,Snappy,2024-08-01T01_50_16
371.24,107.46,296320,201824,68.11,colmajor/float32/msrc/Shoot_subj=28_idx=370.dat,msrc,-1,1,32,f,,0,0,Brotli -1,2024-08-01T01_50_16
10.38,190.67,296320,184362,62.22,colmajor/float32/msrc/Shoot_subj=28_idx=370.dat,msrc,-1,1,32,f,,0,0,Brotli -9,2024-08-01T01_50_16
53.45,311.5,288960,190447,65.91,colmajor/float32/msrc/Beat-both-arms_subj=30_idx=375.dat,msrc,-1,1,32,f,,0,0,Zlib -1,2024-08-01T01_50_16
42.23,288.53,288960,190028,65.76,colmajor/float32/msrc/Beat-both-arms_subj=30_idx=375.dat,msrc,-1,1,32,f,,0,0,Zlib -9,2024-08-01T01_50_16
986.92,626.2,288960,195870,67.78,colmajor/float32/msrc/Beat-both-arms_subj=30_idx=375.dat,msrc,-1,1,32,f,,0,0,Zstd -1,2024-08-01T01_50_16
116.63,890.23,288960,189768,65.67,colmajor/float32/msrc/Beat-both-arms_subj=30_idx=375.dat,msrc,-1,1,32,f,,0,0,Zstd -9,2024-08-01T01_50_16
4340.96,2445.48,288960,217765,75.36,colmajor/float32/msrc/Beat-both-arms_subj=30_idx=375.dat,msrc,-1,1,32,f,,0,0,LZ4,2024-08-01T01_50_16
11359.83,2823.47,288960,219501,75.96,colmajor/float32/msrc/Beat-both-arms_subj=30_idx=375.dat,msrc,-1,1,32,f,,0,0,LZO -1,2024-08-01T01_50_16
