Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename,Dataset,Memlimit,MinIters,Nbits,Order,Preprocs,Nthreads,Query,Algorithm,__pyience_timestamp__
54.62,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T21_28_15
2254.53,4159.59,2000000,2000058,100.0,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T21_28_15
529.34,4106.96,2000000,2000057,100.0,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T21_28_15
9961.7,4403.76,2000000,2007845,100.39,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T21_28_15
9467.95,3254.21,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T21_28_15
9476.92,4205.95,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T21_28_15
2983.54,4805.57,2000000,2000128,100.01,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T21_28_15
10733.01,4421.32,2000000,2000096,100.0,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T21_28_15
3704.12,2786.86,2000000,2000005,100.0,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T21_28_15
76.23,3096.79,2000000,2000007,100.0,colmajor/uint16/custom_data/outliers_1.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T21_28_15
56.1,222.01,2000000,1400398,70.02,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T21_28_15
1.67,248.39,2000000,1355315,67.77,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T21_28_15
316.16,553.76,2000000,1329503,66.48,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T21_28_15
33.15,557.58,2000000,1330854,66.54,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T21_28_15
541.13,1467.08,2000000,1684319,84.22,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T21_28_15
443.31,642.29,2000000,1661763,83.09,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T21_28_15
439.99,654.62,2000000,1661763,83.09,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T21_28_15
1034.93,902.2,2000000,1255239,62.76,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T21_28_15
442.95,1208.12,2000000,1668248,83.41,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T21_28_15
173.35,155.2,2000000,1345359,67.27,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T21_28_15
7.13,234.51,2000000,1318786,65.94,colmajor/uint16/custom_data/repeats_50.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T21_28_15
52.77,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T21_28_15
52.71,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T21_28_15
930.88,4081.6,2000000,2000058,100.0,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T21_28_15
402.59,3335.44,2000000,2000057,100.0,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T21_28_15
12199.66,4271.19,2000000,2007845,100.39,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T21_28_15
10887.55,4243.31,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T21_28_15
10829.07,4361.15,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T21_28_15
1051.53,882.33,2000000,1997072,99.85,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T21_28_15
12681.67,4684.32,2000000,2000096,100.0,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T21_28_15
4042.58,4222.68,2000000,2000005,100.0,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T21_28_15
79.05,3345.67,2000000,2000007,100.0,colmajor/uint16/custom_data/outliers_20.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T21_28_15
53.27,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T21_28_15
54.64,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T21_28_15
2264.35,4141.46,2000000,2000058,100.0,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T21_28_15
538.1,4205.5,2000000,2000057,100.0,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T21_28_15
12061.2,2894.09,2000000,2007845,100.39,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T21_28_15
9459.89,4264.44,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T21_28_15
9423.25,4229.47,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T21_28_15
2988.27,2863.7,2000000,2000128,100.01,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T21_28_15
7345.3,2741.62,2000000,2000096,100.0,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T21_28_15
3189.37,2371.58,2000000,2000005,100.0,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T21_28_15
79.33,3033.55,2000000,2000005,100.0,colmajor/uint16/custom_data/outliers_2.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T21_28_15
48.71,234.01,2000000,1711860,85.59,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T21_28_15
3.65,247.33,2000000,1696608,84.83,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T21_28_15
382.35,715.47,2000000,1648249,82.41,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T21_28_15
34.99,599.75,2000000,1668954,83.45,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T21_28_15
737.4,2335.86,2000000,1930784,96.54,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T21_28_15
562.67,1112.28,2000000,1935219,96.76,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T21_28_15
558.72,1122.65,2000000,1935219,96.76,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T21_28_15
1025.74,835.39,2000000,1634047,81.7,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T21_28_15
670.56,1799.34,2000000,1917548,95.88,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T21_28_15
214.16,139.39,2000000,1654647,82.73,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T21_28_15
6.89,198.43,2000000,1681845,84.09,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T21_28_15
52.28,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T21_28_15
54.72,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T21_28_15
2298.24,3850.75,2000000,2000058,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T21_28_15
543.85,4107.89,2000000,2000057,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T21_28_15
12429.08,4700.22,2000000,2007845,100.39,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T21_28_15
10728.98,4046.67,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T21_28_15
10368.44,4140.78,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T21_28_15
2996.3,2668.82,2000000,2000128,100.01,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T21_28_15
8866.98,1902.02,2000000,2000096,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T21_28_15
3651.47,2967.53,2000000,2000005,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T21_28_15
77.07,2311.84,2000000,2000007,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T21_28_15
46.4,221.49,2000000,1618030,80.9,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T21_28_15
28.99,241.32,2000000,1595375,79.77,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T21_28_15
962.14,528.14,2000000,1596452,79.82,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T21_28_15
60.0,576.94,2000000,1595162,79.76,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T21_28_15
10036.83,3824.56,2000000,2007845,100.39,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T21_28_15
9048.67,3654.29,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T21_28_15
9073.38,3750.4,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T21_28_15
1062.02,549.9,2000000,1596150,79.81,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T21_28_15
10642.54,1728.47,2000000,2000096,100.0,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T21_28_15
365.9,193.14,2000000,1596557,79.83,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T21_28_15
9.52,204.03,2000000,1578931,78.95,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T21_28_15
46.93,235.19,2000000,1617433,80.87,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T21_28_15
29.24,244.09,2000000,1596201,79.81,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T21_28_15
961.94,677.71,2000000,1596478,79.82,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T21_28_15
60.5,639.86,2000000,1595234,79.76,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T21_28_15
12408.18,4099.87,2000000,2007845,100.39,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T21_28_15
9984.12,2106.81,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T21_28_15
5804.34,2322.9,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T21_28_15
1059.97,697.17,2000000,1596160,79.81,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T21_28_15
12577.83,1706.28,2000000,2000096,100.0,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T21_28_15
366.65,192.93,2000000,1596587,79.83,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T21_28_15
9.39,205.03,2000000,1578566,78.93,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T21_28_15
47.03,234.74,2000000,1618030,80.9,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T21_28_15
29.27,243.41,2000000,1595375,79.77,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T21_28_15
961.59,681.94,2000000,1596452,79.82,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T21_28_15
59.75,617.53,2000000,1595162,79.76,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T21_28_15
9975.16,3757.6,2000000,2007845,100.39,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T21_28_15
9094.46,3846.07,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T21_28_15
9054.85,1739.86,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T21_28_15
1052.41,709.44,2000000,1596150,79.81,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T21_28_15
12890.58,3699.74,2000000,2000096,100.0,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T21_28_15
363.89,193.0,2000000,1596557,79.83,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T21_28_15
9.73,201.13,2000000,1578931,78.95,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T21_28_15
45.62,276.29,2000000,1946310,97.32,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T21_28_15
25.41,281.77,2000000,1943144,97.16,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T21_28_15
905.53,808.55,2000000,1922168,96.11,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T21_28_15
50.82,779.78,2000000,1925127,96.26,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T21_28_15
3501.97,3700.97,2000000,2007586,100.38,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T21_28_15
8884.35,3638.97,2000000,2007825,100.39,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T21_28_15
7440.28,1698.93,2000000,2007825,100.39,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T21_28_15
1027.58,880.26,2000000,1922074,96.1,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T21_28_15
11875.92,3907.28,2000000,2000122,100.01,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T21_28_15
360.16,205.34,2000000,1922859,96.14,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T21_28_15
7.01,220.73,2000000,1931760,96.59,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T21_28_15
1414.56,1425.15,2000000,8743,0.44,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T21_28_15
290.94,452.51,2000000,1960,0.1,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T21_28_15
8891.89,3569.59,2000000,203,0.01,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T21_28_15
2262.34,3587.69,2000000,187,0.01,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T21_28_15
10334.58,3478.11,2000000,7854,0.39,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T21_28_15
7676.92,218.62,2000000,8881,0.44,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T21_28_15
8494.23,224.85,2000000,8881,0.44,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T21_28_15
1285.39,2028.96,2000000,144,0.01,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T21_28_15
4509.83,706.66,2000000,93815,4.69,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T21_28_15
3205.97,362.26,2000000,380,0.02,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T21_28_15
28.4,518.2,2000000,39,0.0,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T21_28_15
73.63,233.11,2000000,1000753,50.04,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T21_28_15
1.53,302.83,2000000,931371,46.57,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T21_28_15
312.8,512.39,2000000,930415,46.52,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T21_28_15
41.51,580.51,2000000,906038,45.3,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T21_28_15
494.53,1392.78,2000000,1242629,62.13,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T21_28_15
434.41,522.5,2000000,1219600,60.98,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T21_28_15
434.56,524.96,2000000,1219600,60.98,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T21_28_15
917.63,1062.76,2000000,861271,43.06,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T21_28_15
390.8,960.6,2000000,1252075,62.6,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T21_28_15
178.12,183.27,2000000,959062,47.95,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T21_28_15
9.25,335.74,2000000,881269,44.06,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T21_28_15
53.34,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T21_28_15
54.77,0.0,2000000,2000000,100.0,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T21_28_15
2338.71,3580.87,2000000,2000058,100.0,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T21_28_15
523.4,3379.25,2000000,2000057,100.0,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T21_28_15
12462.38,3805.02,2000000,2007845,100.39,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T21_28_15
10597.43,3984.56,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T21_28_15
10663.6,4092.38,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T21_28_15
2998.19,4275.5,2000000,2000128,100.01,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T21_28_15
12975.13,1807.19,2000000,2000096,100.0,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T21_28_15
1927.33,1626.37,2000000,2000005,100.0,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T21_28_15
78.08,2965.81,2000000,2000007,100.0,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T21_28_15
47.19,233.83,2000000,1617969,80.9,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T21_28_15
29.19,237.79,2000000,1595440,79.77,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T21_28_15
962.37,674.06,2000000,1596465,79.82,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T21_28_15
58.32,623.94,2000000,1595222,79.76,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T21_28_15
12226.51,3926.72,2000000,2007845,100.39,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T21_28_15
10141.88,1807.11,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T21_28_15
4150.68,1743.35,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T21_28_15
1062.78,725.73,2000000,1596144,79.81,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T21_28_15
12724.59,4059.51,2000000,2000096,100.0,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T21_28_15
367.04,194.86,2000000,1596560,79.83,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T21_28_15
9.69,204.75,2000000,1578887,78.94,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T21_28_15
47.16,235.36,2000000,1618030,80.9,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -1,2024-08-04T21_28_15
29.23,241.39,2000000,1595375,79.77,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,Delta,0,0,Zlib -9,2024-08-04T21_28_15
962.24,674.15,2000000,1596452,79.82,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -1,2024-08-04T21_28_15
60.34,597.69,2000000,1595162,79.76,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,Delta,0,0,Zstd -9,2024-08-04T21_28_15
12346.82,3628.97,2000000,2007845,100.39,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,Delta,0,0,LZ4,2024-08-04T21_28_15
10241.76,3760.51,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -1,2024-08-04T21_28_15
10282.93,3891.81,2000000,2007847,100.39,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,Delta,0,0,LZO -9,2024-08-04T21_28_15
1061.04,724.28,2000000,1596150,79.81,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,Delta,0,0,Huffman,2024-08-04T21_28_15
12927.33,2397.38,2000000,2000096,100.0,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,Delta,0,0,Snappy,2024-08-04T21_28_15
367.05,194.79,2000000,1596557,79.83,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -1,2024-08-04T21_28_15
9.86,206.21,2000000,1578931,78.95,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,Delta,0,0,Brotli -9,2024-08-04T21_28_15
