Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Snappy,23380,480.67,ucr,585.51,colmajor/uint8/ucr/Meat.dat,-1,1,8,0,f,54355,Delta,0,43.01,2024-08-01T14_19_36
Brotli -1,15673,249.27,ucr,269.75,colmajor/uint8/ucr/Meat.dat,-1,1,8,0,f,54355,Delta,0,28.83,2024-08-01T14_19_36
Brotli -9,10700,5.79,ucr,429.62,colmajor/uint8/ucr/Meat.dat,-1,1,8,0,f,54355,Delta,0,19.69,2024-08-01T14_19_36
Zlib -1,867453,99.72,ucr,297.09,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,1,8,0,f,2842570,Delta,0,30.52,2024-08-01T14_19_36
Zlib -9,660475,0.69,ucr,380.37,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,1,8,0,f,2842570,Delta,0,23.24,2024-08-01T14_19_36
Zstd -1,771184,341.94,ucr,521.46,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,1,8,0,f,2842570,Delta,0,27.13,2024-08-01T14_19_36
Zstd -9,689169,30.01,ucr,615.97,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,1,8,0,f,2842570,Delta,0,24.24,2024-08-01T14_19_36
LZ4,1420372,560.69,ucr,987.02,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,1,8,0,f,2842570,Delta,0,49.97,2024-08-01T14_19_36
LZO -1,1267711,588.97,ucr,474.68,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,1,8,0,f,2842570,Delta,0,44.6,2024-08-01T14_19_36
LZO -9,1267711,589.46,ucr,470.8,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,1,8,0,f,2842570,Delta,0,44.6,2024-08-01T14_19_36
Huffman,742110,1019.97,ucr,971.8,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,1,8,0,f,2842570,Delta,0,26.11,2024-08-01T14_19_36
Snappy,1225278,409.32,ucr,695.95,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,1,8,0,f,2842570,Delta,0,43.1,2024-08-01T14_19_36
