Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename,Dataset,Memlimit,MinIters,Nbits,Order,Preprocs,Nthreads,Query,Algorithm,__pyience_timestamp__
2710.55,856.97,100995,101100,100.1,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
400.82,313.18,100995,100552,99.56,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T14_19_36
1799.75,627.95,100995,99712,98.73,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T14_19_36
134.0,125.94,100995,98986,98.01,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T14_19_36
5.45,306.23,100995,97821,96.86,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T14_19_36
75.86,223.46,47000,28364,60.35,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T14_19_36
27.43,228.31,47000,27698,58.93,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T14_19_36
468.7,686.35,47000,29114,61.94,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T14_19_36
74.56,240.88,47000,27782,59.11,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T14_19_36
631.21,1016.92,47000,39788,84.66,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T14_19_36
604.38,337.4,47000,40360,85.87,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T14_19_36
713.6,338.47,47000,40360,85.87,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
842.54,640.27,47000,31724,67.5,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T14_19_36
589.79,501.99,47000,40106,85.33,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T14_19_36
286.03,118.0,47000,29284,62.31,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T14_19_36
2.91,162.53,47000,26395,56.16,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T14_19_36
79.63,130.44,51420,29941,58.23,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T14_19_36
24.72,217.47,51420,29021,56.44,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T14_19_36
441.3,391.31,51420,31158,60.6,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T14_19_36
65.41,339.66,51420,29087,56.57,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T14_19_36
724.6,551.27,51420,41530,80.77,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T14_19_36
537.14,560.79,51420,42444,82.54,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T14_19_36
534.56,365.11,51420,42444,82.54,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
1058.44,374.0,51420,34654,67.39,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T14_19_36
334.2,466.49,51420,42225,82.12,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T14_19_36
227.79,220.45,51420,31460,61.18,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T14_19_36
3.12,166.67,51420,27892,54.24,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T14_19_36
140.98,350.18,2334475,516513,22.13,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T14_19_36
1.2,470.07,2334475,379113,16.24,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T14_19_36
409.99,527.65,2334475,462049,19.79,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T14_19_36
43.96,704.04,2334475,402058,17.22,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T14_19_36
714.91,1026.29,2334475,849612,36.39,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T14_19_36
737.23,540.5,2334475,775638,33.23,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T14_19_36
737.13,539.68,2334475,775638,33.23,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
944.25,1006.11,2334475,436006,18.68,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T14_19_36
516.98,783.86,2334475,721497,30.91,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T14_19_36
291.57,239.16,2334475,475837,20.38,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T14_19_36
7.86,491.44,2334475,377701,16.18,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T14_19_36
93.09,92.87,20675,10267,49.66,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T14_19_36
18.69,222.11,20675,9716,46.99,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T14_19_36
364.92,459.81,20675,9923,48.0,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T14_19_36
37.47,174.7,20675,9477,45.84,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T14_19_36
315.83,566.31,20675,16060,77.68,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T14_19_36
325.85,164.13,20675,15119,73.13,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T14_19_36
580.99,164.7,20675,15119,73.13,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
782.55,567.25,20675,10360,50.11,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T14_19_36
455.85,200.45,20675,15606,75.48,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T14_19_36
92.76,95.31,20675,10173,49.2,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T14_19_36
2.37,177.18,20675,9376,45.35,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T14_19_36
155.21,377.52,3718175,658739,17.72,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T14_19_36
0.55,622.89,3718175,388699,10.45,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T14_19_36
433.93,493.26,3718175,582126,15.66,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T14_19_36
42.18,736.03,3718175,446709,12.01,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T14_19_36
808.09,947.74,3718175,1402744,37.73,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T14_19_36
818.23,547.42,3718175,1164006,31.31,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T14_19_36
818.13,548.88,3718175,1164006,31.31,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
1003.34,1011.69,3718175,694271,18.67,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T14_19_36
546.65,822.6,3718175,1085725,29.2,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T14_19_36
356.28,278.74,3718175,547747,14.73,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T14_19_36
6.15,764.16,3718175,409937,11.03,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T14_19_36
84.97,271.27,2245225,1231822,54.86,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T14_19_36
19.37,262.34,2245225,1139154,50.74,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T14_19_36
364.66,732.48,2245225,1373225,61.16,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T14_19_36
19.57,475.36,2245225,1048352,46.69,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T14_19_36
545.68,1237.05,2245225,1984218,88.38,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T14_19_36
369.27,481.9,2245225,1861997,82.93,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T14_19_36
368.77,479.16,2245225,1861997,82.93,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
1142.22,916.12,2245225,1424418,63.44,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T14_19_36
325.05,779.54,2245225,1884045,83.91,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T14_19_36
161.78,201.03,2245225,1261965,56.21,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T14_19_36
9.75,265.6,2245225,1024253,45.62,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T14_19_36
125.45,329.0,1680332,528533,31.45,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T14_19_36
5.4,358.07,1680332,464997,27.67,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T14_19_36
443.07,650.76,1680332,535741,31.88,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T14_19_36
62.4,715.46,1680332,483527,28.78,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T14_19_36
655.66,1172.25,1680332,701292,41.74,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T14_19_36
623.34,593.33,1680332,684774,40.75,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T14_19_36
624.19,600.04,1680332,684774,40.75,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
960.56,793.45,1680332,718432,42.76,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T14_19_36
548.98,950.95,1680332,682904,40.64,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T14_19_36
279.59,280.5,1680332,532262,31.68,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T14_19_36
14.81,348.74,1680332,467692,27.83,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T14_19_36
63.33,195.33,46570,31426,67.48,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T14_19_36
15.97,197.79,46570,30324,65.11,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T14_19_36
355.05,232.16,46570,31745,68.17,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T14_19_36
45.35,393.69,46570,30097,64.63,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T14_19_36
500.4,332.94,46570,41426,88.95,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T14_19_36
465.71,206.98,46570,41295,88.67,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T14_19_36
202.47,206.58,46570,41295,88.67,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
820.67,294.29,46570,32155,69.05,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T14_19_36
367.66,353.43,46570,41513,89.14,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T14_19_36
242.53,83.05,46570,31927,68.56,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T14_19_36
2.85,191.85,46570,30047,64.52,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T14_19_36
268.16,402.06,362495,47078,12.99,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T14_19_36
7.74,489.49,362495,34634,9.55,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T14_19_36
635.36,787.0,362495,43164,11.91,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T14_19_36
99.7,915.78,362495,35167,9.7,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T14_19_36
1104.4,754.12,362495,72570,20.02,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T14_19_36
561.4,287.95,362495,68559,18.91,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T14_19_36
448.55,288.22,362495,68559,18.91,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
383.63,380.68,362495,100841,27.82,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T14_19_36
757.96,840.51,362495,71830,19.82,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T14_19_36
457.29,213.94,362495,42569,11.74,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T14_19_36
13.91,675.02,362495,33784,9.32,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T14_19_36
74.35,106.68,20195,14388,71.25,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T14_19_36
42.44,107.19,20195,14068,69.66,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T14_19_36
695.56,195.0,20195,13447,66.59,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T14_19_36
74.82,169.77,20195,13633,67.51,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T14_19_36
918.75,1432.68,20195,19785,97.97,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T14_19_36
8162.89,948.12,20195,20279,100.42,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T14_19_36
4612.84,937.56,20195,20279,100.42,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
414.93,261.47,20195,13429,66.5,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T14_19_36
7225.4,924.59,20195,20201,100.03,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T14_19_36
124.32,85.46,20195,13411,66.41,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T14_19_36
1.5,179.17,20195,13673,67.7,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T14_19_36
158.75,313.3,26524,7416,27.96,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T14_19_36
11.08,377.17,26524,5029,18.96,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T14_19_36
524.56,181.14,26524,5635,21.24,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T14_19_36
19.84,212.9,26524,4761,17.95,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T14_19_36
638.1,433.65,26524,11561,43.59,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T14_19_36
376.42,186.77,26524,10195,38.44,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T14_19_36
376.69,150.31,26524,10195,38.44,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
787.93,482.58,26524,13937,52.54,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T14_19_36
635.95,361.08,26524,9907,37.35,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T14_19_36
388.12,130.08,26524,6712,25.31,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T14_19_36
7.0,358.88,26524,4501,16.97,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T14_19_36
94.91,285.86,2842570,920949,32.4,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T14_19_36
0.66,362.57,2842570,723312,25.45,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T14_19_36
327.24,529.29,2842570,820607,28.87,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T14_19_36
27.14,608.95,2842570,747857,26.31,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T14_19_36
540.78,1010.43,2842570,1500226,52.78,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T14_19_36
559.98,479.91,2842570,1334559,46.95,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T14_19_36
559.6,468.21,2842570,1334559,46.95,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
1040.71,858.77,2842570,782744,27.54,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T14_19_36
393.4,711.27,2842570,1310699,46.11,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T14_19_36
200.83,215.55,2842570,885030,31.13,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T14_19_36
4.71,412.91,2842570,710218,24.99,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T14_19_36
77.92,242.42,149620,89815,60.03,colmajor/uint8/ucr/SwedishLeaf.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T14_19_36
20.45,222.92,149620,85176,56.93,colmajor/uint8/ucr/SwedishLeaf.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T14_19_36
299.4,407.19,149620,87215,58.29,colmajor/uint8/ucr/SwedishLeaf.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T14_19_36
26.9,421.9,149620,83433,55.76,colmajor/uint8/ucr/SwedishLeaf.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T14_19_36
721.38,1369.83,149620,137529,91.92,colmajor/uint8/ucr/SwedishLeaf.dat,ucr,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T14_19_36
400.33,489.09,149620,129520,86.57,colmajor/uint8/ucr/SwedishLeaf.dat,ucr,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T14_19_36
400.74,204.8,149620,129520,86.57,colmajor/uint8/ucr/SwedishLeaf.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
1091.81,853.46,149620,91338,61.05,colmajor/uint8/ucr/SwedishLeaf.dat,ucr,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T14_19_36
412.24,349.66,149620,133845,89.46,colmajor/uint8/ucr/SwedishLeaf.dat,ucr,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T14_19_36
89.37,98.03,149620,87795,58.68,colmajor/uint8/ucr/SwedishLeaf.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T14_19_36
6.41,181.47,149620,82220,54.95,colmajor/uint8/ucr/SwedishLeaf.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T14_19_36
95.74,292.25,1226545,372528,30.37,colmajor/uint8/ucr/InlineSkate.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T14_19_36
0.66,357.17,1226545,297253,24.23,colmajor/uint8/ucr/InlineSkate.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T14_19_36
335.26,545.08,1226545,327379,26.69,colmajor/uint8/ucr/InlineSkate.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T14_19_36
28.6,637.04,1226545,294834,24.04,colmajor/uint8/ucr/InlineSkate.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T14_19_36
575.04,1027.48,1226545,631641,51.5,colmajor/uint8/ucr/InlineSkate.dat,ucr,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T14_19_36
586.3,488.55,1226545,555141,45.26,colmajor/uint8/ucr/InlineSkate.dat,ucr,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T14_19_36
585.53,489.2,1226545,555141,45.26,colmajor/uint8/ucr/InlineSkate.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
1047.42,1003.55,1226545,276717,22.56,colmajor/uint8/ucr/InlineSkate.dat,ucr,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T14_19_36
409.92,730.65,1226545,539956,44.02,colmajor/uint8/ucr/InlineSkate.dat,ucr,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T14_19_36
223.61,222.12,1226545,344846,28.12,colmajor/uint8/ucr/InlineSkate.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T14_19_36
4.89,488.79,1226545,282464,23.03,colmajor/uint8/ucr/InlineSkate.dat,ucr,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T14_19_36
102.86,161.37,69835,23449,33.58,colmajor/uint8/ucr/Car.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T14_19_36
1.64,332.81,69835,18972,27.17,colmajor/uint8/ucr/Car.dat,ucr,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T14_19_36
317.9,466.71,69835,21127,30.25,colmajor/uint8/ucr/Car.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T14_19_36
20.14,525.03,69835,19471,27.88,colmajor/uint8/ucr/Car.dat,ucr,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T14_19_36
583.59,419.19,69835,36545,52.33,colmajor/uint8/ucr/Car.dat,ucr,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T14_19_36
509.86,180.29,69835,33791,48.39,colmajor/uint8/ucr/Car.dat,ucr,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T14_19_36
509.61,138.07,69835,33791,48.39,colmajor/uint8/ucr/Car.dat,ucr,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T14_19_36
