Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename,Dataset,Memlimit,MinIters,Nbits,Order,Preprocs,Nthreads,Query,Algorithm,__pyience_timestamp__
9255.46,0.0,166080,34,0.02,colmajor/float32/msrc/Duck_subj=5_idx=293.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -1,2024-08-02T06_45_06
2865.03,0.0,166080,33,0.02,colmajor/float32/msrc/Duck_subj=5_idx=293.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -9,2024-08-02T06_45_06
6196.55,0.0,166080,662,0.4,colmajor/float32/msrc/Duck_subj=5_idx=293.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZ4,2024-08-02T06_45_06
7969.67,0.0,166080,755,0.45,colmajor/float32/msrc/Duck_subj=5_idx=293.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -1,2024-08-02T06_45_06
4470.52,0.0,166080,755,0.45,colmajor/float32/msrc/Duck_subj=5_idx=293.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -9,2024-08-02T06_45_06
1348.59,0.0,166080,18,0.01,colmajor/float32/msrc/Duck_subj=5_idx=293.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Huffman,2024-08-02T06_45_06
11456.16,0.0,166080,7794,4.69,colmajor/float32/msrc/Duck_subj=5_idx=293.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Snappy,2024-08-02T06_45_06
5110.0,0.0,166080,46,0.03,colmajor/float32/msrc/Duck_subj=5_idx=293.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -1,2024-08-02T06_45_06
288.92,0.0,166080,13,0.01,colmajor/float32/msrc/Duck_subj=5_idx=293.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -9,2024-08-02T06_45_06
1212.61,0.0,429440,1896,0.44,colmajor/float32/msrc/Bow_subj=10_idx=545.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -1,2024-08-02T06_45_06
297.71,0.0,429440,439,0.1,colmajor/float32/msrc/Bow_subj=10_idx=545.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -9,2024-08-02T06_45_06
11229.83,0.0,429440,58,0.01,colmajor/float32/msrc/Bow_subj=10_idx=545.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -1,2024-08-02T06_45_06
2181.45,0.0,429440,55,0.01,colmajor/float32/msrc/Bow_subj=10_idx=545.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -9,2024-08-02T06_45_06
14714.41,0.0,429440,1694,0.39,colmajor/float32/msrc/Bow_subj=10_idx=545.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZ4,2024-08-02T06_45_06
8067.78,0.0,429440,1914,0.45,colmajor/float32/msrc/Bow_subj=10_idx=545.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -1,2024-08-02T06_45_06
4176.46,0.0,429440,1914,0.45,colmajor/float32/msrc/Bow_subj=10_idx=545.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -9,2024-08-02T06_45_06
2693.26,0.0,429440,36,0.01,colmajor/float32/msrc/Bow_subj=10_idx=545.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Huffman,2024-08-02T06_45_06
10562.77,0.0,429440,20147,4.69,colmajor/float32/msrc/Bow_subj=10_idx=545.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Snappy,2024-08-02T06_45_06
6491.52,0.0,429440,94,0.02,colmajor/float32/msrc/Bow_subj=10_idx=545.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -1,2024-08-02T06_45_06
268.58,0.0,429440,19,0.0,colmajor/float32/msrc/Bow_subj=10_idx=545.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -9,2024-08-02T06_45_06
1508.24,0.0,519040,2286,0.44,colmajor/float32/msrc/Change-weapon_subj=29_idx=539.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -1,2024-08-02T06_45_06
297.93,0.0,519040,525,0.1,colmajor/float32/msrc/Change-weapon_subj=29_idx=539.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -9,2024-08-02T06_45_06
11401.21,0.0,519040,58,0.01,colmajor/float32/msrc/Change-weapon_subj=29_idx=539.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -1,2024-08-02T06_45_06
2631.37,0.0,519040,55,0.01,colmajor/float32/msrc/Change-weapon_subj=29_idx=539.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -9,2024-08-02T06_45_06
14840.31,0.0,519040,2046,0.39,colmajor/float32/msrc/Change-weapon_subj=29_idx=539.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZ4,2024-08-02T06_45_06
9443.44,0.0,519040,2316,0.45,colmajor/float32/msrc/Change-weapon_subj=29_idx=539.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -1,2024-08-02T06_45_06
9462.38,0.0,519040,2316,0.45,colmajor/float32/msrc/Change-weapon_subj=29_idx=539.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -9,2024-08-02T06_45_06
1361.04,0.0,519040,36,0.01,colmajor/float32/msrc/Change-weapon_subj=29_idx=539.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Huffman,2024-08-02T06_45_06
12235.74,0.0,519040,24349,4.69,colmajor/float32/msrc/Change-weapon_subj=29_idx=539.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Snappy,2024-08-02T06_45_06
7739.24,0.0,519040,94,0.02,colmajor/float32/msrc/Change-weapon_subj=29_idx=539.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -1,2024-08-02T06_45_06
262.86,0.0,519040,19,0.0,colmajor/float32/msrc/Change-weapon_subj=29_idx=539.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -9,2024-08-02T06_45_06
1503.19,0.0,321280,1425,0.44,colmajor/float32/msrc/Wind-it-up_subj=21_idx=315.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -1,2024-08-02T06_45_06
167.5,0.0,321280,334,0.1,colmajor/float32/msrc/Wind-it-up_subj=21_idx=315.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -9,2024-08-02T06_45_06
9563.61,0.0,321280,46,0.01,colmajor/float32/msrc/Wind-it-up_subj=21_idx=315.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -1,2024-08-02T06_45_06
2306.34,0.0,321280,44,0.01,colmajor/float32/msrc/Wind-it-up_subj=21_idx=315.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -9,2024-08-02T06_45_06
6739.67,0.0,321280,1270,0.4,colmajor/float32/msrc/Wind-it-up_subj=21_idx=315.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZ4,2024-08-02T06_45_06
3912.09,0.0,321280,1440,0.45,colmajor/float32/msrc/Wind-it-up_subj=21_idx=315.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -1,2024-08-02T06_45_06
3901.59,0.0,321280,1440,0.45,colmajor/float32/msrc/Wind-it-up_subj=21_idx=315.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -9,2024-08-02T06_45_06
3325.47,0.0,321280,27,0.01,colmajor/float32/msrc/Wind-it-up_subj=21_idx=315.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Huffman,2024-08-02T06_45_06
10937.19,0.0,321280,15073,4.69,colmajor/float32/msrc/Wind-it-up_subj=21_idx=315.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Snappy,2024-08-02T06_45_06
6248.64,0.0,321280,70,0.02,colmajor/float32/msrc/Wind-it-up_subj=21_idx=315.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -1,2024-08-02T06_45_06
158.46,0.0,321280,19,0.01,colmajor/float32/msrc/Wind-it-up_subj=21_idx=315.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -9,2024-08-02T06_45_06
1216.16,0.0,512640,2257,0.44,colmajor/float32/msrc/Wind-it-up_subj=9_idx=553.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -1,2024-08-02T06_45_06
290.5,0.0,512640,519,0.1,colmajor/float32/msrc/Wind-it-up_subj=9_idx=553.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -9,2024-08-02T06_45_06
11335.32,0.0,512640,58,0.01,colmajor/float32/msrc/Wind-it-up_subj=9_idx=553.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -1,2024-08-02T06_45_06
2147.82,0.0,512640,55,0.01,colmajor/float32/msrc/Wind-it-up_subj=9_idx=553.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -9,2024-08-02T06_45_06
14813.62,0.0,512640,2021,0.39,colmajor/float32/msrc/Wind-it-up_subj=9_idx=553.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZ4,2024-08-02T06_45_06
9174.76,0.0,512640,2291,0.45,colmajor/float32/msrc/Wind-it-up_subj=9_idx=553.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -1,2024-08-02T06_45_06
9197.81,0.0,512640,2291,0.45,colmajor/float32/msrc/Wind-it-up_subj=9_idx=553.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -9,2024-08-02T06_45_06
2672.09,0.0,512640,36,0.01,colmajor/float32/msrc/Wind-it-up_subj=9_idx=553.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Huffman,2024-08-02T06_45_06
12702.94,0.0,512640,24049,4.69,colmajor/float32/msrc/Wind-it-up_subj=9_idx=553.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Snappy,2024-08-02T06_45_06
6746.68,0.0,512640,94,0.02,colmajor/float32/msrc/Wind-it-up_subj=9_idx=553.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -1,2024-08-02T06_45_06
263.6,0.0,512640,19,0.0,colmajor/float32/msrc/Wind-it-up_subj=9_idx=553.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -9,2024-08-02T06_45_06
1499.83,0.0,311680,1383,0.44,colmajor/float32/msrc/Change-weapon_subj=7_idx=472.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -1,2024-08-02T06_45_06
297.83,0.0,311680,325,0.1,colmajor/float32/msrc/Change-weapon_subj=7_idx=472.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -9,2024-08-02T06_45_06
11122.29,0.0,311680,46,0.01,colmajor/float32/msrc/Change-weapon_subj=7_idx=472.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -1,2024-08-02T06_45_06
2848.86,0.0,311680,44,0.01,colmajor/float32/msrc/Change-weapon_subj=7_idx=472.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -9,2024-08-02T06_45_06
14646.62,0.0,311680,1233,0.4,colmajor/float32/msrc/Change-weapon_subj=7_idx=472.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZ4,2024-08-02T06_45_06
7978.91,0.0,311680,1402,0.45,colmajor/float32/msrc/Change-weapon_subj=7_idx=472.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -1,2024-08-02T06_45_06
9356.11,0.0,311680,1402,0.45,colmajor/float32/msrc/Change-weapon_subj=7_idx=472.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -9,2024-08-02T06_45_06
2686.71,0.0,311680,27,0.01,colmajor/float32/msrc/Change-weapon_subj=7_idx=472.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Huffman,2024-08-02T06_45_06
10760.57,0.0,311680,14623,4.69,colmajor/float32/msrc/Change-weapon_subj=7_idx=472.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Snappy,2024-08-02T06_45_06
3190.4,0.0,311680,70,0.02,colmajor/float32/msrc/Change-weapon_subj=7_idx=472.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -1,2024-08-02T06_45_06
159.72,0.0,311680,19,0.01,colmajor/float32/msrc/Change-weapon_subj=7_idx=472.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -9,2024-08-02T06_45_06
1215.14,0.0,247040,1101,0.45,colmajor/float32/msrc/Shoot_subj=30_idx=75.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -1,2024-08-02T06_45_06
297.31,0.0,247040,262,0.11,colmajor/float32/msrc/Shoot_subj=30_idx=75.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -9,2024-08-02T06_45_06
9382.45,0.0,247040,34,0.01,colmajor/float32/msrc/Shoot_subj=30_idx=75.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -1,2024-08-02T06_45_06
3035.52,0.0,247040,33,0.01,colmajor/float32/msrc/Shoot_subj=30_idx=75.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -9,2024-08-02T06_45_06
14738.98,0.0,247040,979,0.4,colmajor/float32/msrc/Shoot_subj=30_idx=75.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZ4,2024-08-02T06_45_06
9297.7,0.0,247040,1123,0.45,colmajor/float32/msrc/Shoot_subj=30_idx=75.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -1,2024-08-02T06_45_06
9242.05,0.0,247040,1123,0.45,colmajor/float32/msrc/Shoot_subj=30_idx=75.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -9,2024-08-02T06_45_06
2688.37,0.0,247040,18,0.01,colmajor/float32/msrc/Shoot_subj=30_idx=75.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Huffman,2024-08-02T06_45_06
10452.29,0.0,247040,11591,4.69,colmajor/float32/msrc/Shoot_subj=30_idx=75.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Snappy,2024-08-02T06_45_06
5877.99,0.0,247040,47,0.02,colmajor/float32/msrc/Shoot_subj=30_idx=75.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -1,2024-08-02T06_45_06
295.33,0.0,247040,13,0.01,colmajor/float32/msrc/Shoot_subj=30_idx=75.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -9,2024-08-02T06_45_06
1494.01,0.0,329600,1461,0.44,colmajor/float32/msrc/Push-right_subj=10_idx=376.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -1,2024-08-02T06_45_06
297.84,0.0,329600,342,0.1,colmajor/float32/msrc/Push-right_subj=10_idx=376.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -9,2024-08-02T06_45_06
11189.95,0.0,329600,46,0.01,colmajor/float32/msrc/Push-right_subj=10_idx=376.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -1,2024-08-02T06_45_06
2815.89,0.0,329600,44,0.01,colmajor/float32/msrc/Push-right_subj=10_idx=376.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -9,2024-08-02T06_45_06
14712.97,0.0,329600,1303,0.4,colmajor/float32/msrc/Push-right_subj=10_idx=376.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZ4,2024-08-02T06_45_06
9418.22,0.0,329600,1472,0.45,colmajor/float32/msrc/Push-right_subj=10_idx=376.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -1,2024-08-02T06_45_06
9423.6,0.0,329600,1472,0.45,colmajor/float32/msrc/Push-right_subj=10_idx=376.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -9,2024-08-02T06_45_06
2684.43,0.0,329600,27,0.01,colmajor/float32/msrc/Push-right_subj=10_idx=376.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Huffman,2024-08-02T06_45_06
10999.13,0.0,329600,15465,4.69,colmajor/float32/msrc/Push-right_subj=10_idx=376.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Snappy,2024-08-02T06_45_06
6186.19,0.0,329600,70,0.02,colmajor/float32/msrc/Push-right_subj=10_idx=376.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -1,2024-08-02T06_45_06
280.79,0.0,329600,19,0.01,colmajor/float32/msrc/Push-right_subj=10_idx=376.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -9,2024-08-02T06_45_06
1510.07,0.0,490880,2164,0.44,colmajor/float32/msrc/Beat-both-arms_subj=24_idx=278.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -1,2024-08-02T06_45_06
298.15,0.0,490880,499,0.1,colmajor/float32/msrc/Beat-both-arms_subj=24_idx=278.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -9,2024-08-02T06_45_06
11365.33,0.0,490880,58,0.01,colmajor/float32/msrc/Beat-both-arms_subj=24_idx=278.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -1,2024-08-02T06_45_06
2652.43,0.0,490880,55,0.01,colmajor/float32/msrc/Beat-both-arms_subj=24_idx=278.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -9,2024-08-02T06_45_06
14824.39,0.0,490880,1935,0.39,colmajor/float32/msrc/Beat-both-arms_subj=24_idx=278.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZ4,2024-08-02T06_45_06
9471.51,0.0,490880,2181,0.44,colmajor/float32/msrc/Beat-both-arms_subj=24_idx=278.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -1,2024-08-02T06_45_06
9467.86,0.0,490880,2181,0.44,colmajor/float32/msrc/Beat-both-arms_subj=24_idx=278.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -9,2024-08-02T06_45_06
3357.25,0.0,490880,36,0.01,colmajor/float32/msrc/Beat-both-arms_subj=24_idx=278.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Huffman,2024-08-02T06_45_06
12772.69,0.0,490880,23029,4.69,colmajor/float32/msrc/Beat-both-arms_subj=24_idx=278.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Snappy,2024-08-02T06_45_06
7736.61,0.0,490880,94,0.02,colmajor/float32/msrc/Beat-both-arms_subj=24_idx=278.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -1,2024-08-02T06_45_06
264.49,0.0,490880,19,0.0,colmajor/float32/msrc/Beat-both-arms_subj=24_idx=278.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -9,2024-08-02T06_45_06
1500.68,0.0,343040,1519,0.44,colmajor/float32/msrc/Change-weapon_subj=22_idx=482.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -1,2024-08-02T06_45_06
298.13,0.0,343040,355,0.1,colmajor/float32/msrc/Change-weapon_subj=22_idx=482.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -9,2024-08-02T06_45_06
11218.52,0.0,343040,46,0.01,colmajor/float32/msrc/Change-weapon_subj=22_idx=482.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -1,2024-08-02T06_45_06
2276.85,0.0,343040,44,0.01,colmajor/float32/msrc/Change-weapon_subj=22_idx=482.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -9,2024-08-02T06_45_06
12954.68,0.0,343040,1356,0.4,colmajor/float32/msrc/Change-weapon_subj=22_idx=482.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZ4,2024-08-02T06_45_06
9391.15,0.0,343040,1525,0.44,colmajor/float32/msrc/Change-weapon_subj=22_idx=482.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -1,2024-08-02T06_45_06
8039.37,0.0,343040,1525,0.44,colmajor/float32/msrc/Change-weapon_subj=22_idx=482.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -9,2024-08-02T06_45_06
2665.38,0.0,343040,27,0.01,colmajor/float32/msrc/Change-weapon_subj=22_idx=482.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Huffman,2024-08-02T06_45_06
10938.78,0.0,343040,16095,4.69,colmajor/float32/msrc/Change-weapon_subj=22_idx=482.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Snappy,2024-08-02T06_45_06
6245.83,0.0,343040,70,0.02,colmajor/float32/msrc/Change-weapon_subj=22_idx=482.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -1,2024-08-02T06_45_06
277.61,0.0,343040,19,0.01,colmajor/float32/msrc/Change-weapon_subj=22_idx=482.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -9,2024-08-02T06_45_06
1508.41,0.0,854400,3749,0.44,colmajor/float32/msrc/Duck_subj=9_idx=78.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -1,2024-08-02T06_45_06
297.25,0.0,854400,851,0.1,colmajor/float32/msrc/Duck_subj=9_idx=78.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -9,2024-08-02T06_45_06
11387.14,0.0,854400,95,0.01,colmajor/float32/msrc/Duck_subj=9_idx=78.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -1,2024-08-02T06_45_06
1021.22,0.0,854400,88,0.01,colmajor/float32/msrc/Duck_subj=9_idx=78.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -9,2024-08-02T06_45_06
6380.79,0.0,854400,3361,0.39,colmajor/float32/msrc/Duck_subj=9_idx=78.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZ4,2024-08-02T06_45_06
3945.2,0.0,854400,3808,0.45,colmajor/float32/msrc/Duck_subj=9_idx=78.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -1,2024-08-02T06_45_06
8052.86,0.0,854400,3808,0.45,colmajor/float32/msrc/Duck_subj=9_idx=78.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -9,2024-08-02T06_45_06
2674.01,0.0,854400,63,0.01,colmajor/float32/msrc/Duck_subj=9_idx=78.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Huffman,2024-08-02T06_45_06
11094.09,0.0,854400,40081,4.69,colmajor/float32/msrc/Duck_subj=9_idx=78.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Snappy,2024-08-02T06_45_06
7064.25,0.0,854400,166,0.02,colmajor/float32/msrc/Duck_subj=9_idx=78.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -1,2024-08-02T06_45_06
251.47,0.0,854400,25,0.0,colmajor/float32/msrc/Duck_subj=9_idx=78.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -9,2024-08-02T06_45_06
1509.57,0.0,487360,2147,0.44,colmajor/float32/msrc/Throw_subj=6_idx=31.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -1,2024-08-02T06_45_06
298.43,0.0,487360,494,0.1,colmajor/float32/msrc/Throw_subj=6_idx=31.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -9,2024-08-02T06_45_06
11347.15,0.0,487360,58,0.01,colmajor/float32/msrc/Throw_subj=6_idx=31.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -1,2024-08-02T06_45_06
2652.52,0.0,487360,55,0.01,colmajor/float32/msrc/Throw_subj=6_idx=31.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -9,2024-08-02T06_45_06
14807.97,0.0,487360,1922,0.39,colmajor/float32/msrc/Throw_subj=6_idx=31.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZ4,2024-08-02T06_45_06
9472.87,0.0,487360,2167,0.44,colmajor/float32/msrc/Throw_subj=6_idx=31.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -1,2024-08-02T06_45_06
8088.56,0.0,487360,2167,0.44,colmajor/float32/msrc/Throw_subj=6_idx=31.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -9,2024-08-02T06_45_06
2699.32,0.0,487360,36,0.01,colmajor/float32/msrc/Throw_subj=6_idx=31.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Huffman,2024-08-02T06_45_06
10549.6,0.0,487360,22864,4.69,colmajor/float32/msrc/Throw_subj=6_idx=31.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Snappy,2024-08-02T06_45_06
6656.29,0.0,487360,94,0.02,colmajor/float32/msrc/Throw_subj=6_idx=31.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -1,2024-08-02T06_45_06
264.41,0.0,487360,19,0.0,colmajor/float32/msrc/Throw_subj=6_idx=31.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -9,2024-08-02T06_45_06
1496.33,0.0,393600,1740,0.44,colmajor/float32/msrc/Change-weapon_subj=30_idx=52.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -1,2024-08-02T06_45_06
297.8,0.0,393600,404,0.1,colmajor/float32/msrc/Change-weapon_subj=30_idx=52.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -9,2024-08-02T06_45_06
11141.94,0.0,393600,57,0.01,colmajor/float32/msrc/Change-weapon_subj=30_idx=52.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -1,2024-08-02T06_45_06
1107.74,0.0,393600,54,0.01,colmajor/float32/msrc/Change-weapon_subj=30_idx=52.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -9,2024-08-02T06_45_06
13095.55,0.0,393600,1554,0.39,colmajor/float32/msrc/Change-weapon_subj=30_idx=52.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZ4,2024-08-02T06_45_06
8004.56,0.0,393600,1774,0.45,colmajor/float32/msrc/Change-weapon_subj=30_idx=52.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -1,2024-08-02T06_45_06
8022.5,0.0,393600,1774,0.45,colmajor/float32/msrc/Change-weapon_subj=30_idx=52.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -9,2024-08-02T06_45_06
3349.76,0.0,393600,36,0.01,colmajor/float32/msrc/Change-weapon_subj=30_idx=52.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Huffman,2024-08-02T06_45_06
12204.27,0.0,393600,18467,4.69,colmajor/float32/msrc/Change-weapon_subj=30_idx=52.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Snappy,2024-08-02T06_45_06
6335.41,0.0,393600,92,0.02,colmajor/float32/msrc/Change-weapon_subj=30_idx=52.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -1,2024-08-02T06_45_06
271.67,0.0,393600,19,0.0,colmajor/float32/msrc/Change-weapon_subj=30_idx=52.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Brotli -9,2024-08-02T06_45_06
1499.06,0.0,399680,1767,0.44,colmajor/float32/msrc/Had-enough_subj=3_idx=365.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -1,2024-08-02T06_45_06
298.04,0.0,399680,410,0.1,colmajor/float32/msrc/Had-enough_subj=3_idx=365.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zlib -9,2024-08-02T06_45_06
11124.47,0.0,399680,57,0.01,colmajor/float32/msrc/Had-enough_subj=3_idx=365.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -1,2024-08-02T06_45_06
1114.26,0.0,399680,54,0.01,colmajor/float32/msrc/Had-enough_subj=3_idx=365.dat,msrc,-1,1,32,f,DoubleDelta,0,0,Zstd -9,2024-08-02T06_45_06
14677.39,0.0,399680,1578,0.39,colmajor/float32/msrc/Had-enough_subj=3_idx=365.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZ4,2024-08-02T06_45_06
4519.38,0.0,399680,1798,0.45,colmajor/float32/msrc/Had-enough_subj=3_idx=365.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -1,2024-08-02T06_45_06
4514.83,0.0,399680,1798,0.45,colmajor/float32/msrc/Had-enough_subj=3_idx=365.dat,msrc,-1,1,32,f,DoubleDelta,0,0,LZO -9,2024-08-02T06_45_06
