Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename,Dataset,Memlimit,MinIters,Nbits,Order,Preprocs,Nthreads,Query,Algorithm,__pyience_timestamp__
33.21,303.92,603847440,256976726,42.56,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,20,1,32,f,None,0,0,Zlib -9,2024-08-05T19_33_15
212.14,572.84,603847440,308066067,51.02,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,20,1,32,f,None,0,0,Zstd -1,2024-08-05T19_33_15
55.3,473.04,603847440,264233335,43.76,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,20,1,32,f,None,0,0,Zstd -9,2024-08-05T19_33_15
469.07,1781.65,603847440,404950704,67.06,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,20,1,32,f,None,0,0,LZ4,2024-08-05T19_33_15
536.42,0.0,603847440,339313654,56.19,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,20,1,32,f,None,0,0,LZO -1,2024-08-05T19_33_15
538.24,0.0,603847440,339313654,56.19,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,20,1,32,f,None,0,0,LZO -9,2024-08-05T19_33_15
847.1,842.51,603847440,400231796,66.28,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,20,1,32,f,None,0,0,Huffman,2024-08-05T19_33_15
428.84,0.0,603847440,340624824,56.41,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,20,1,32,f,None,0,0,Snappy,2024-08-05T19_33_15
204.71,231.36,603847440,340880448,56.45,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,20,1,32,f,None,0,0,Brotli -1,2024-08-05T19_33_15
2.52,246.18,603847440,244182027,40.44,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,20,1,32,f,None,0,0,Brotli -9,2024-08-05T19_33_15
